date,INSTRUMENT_1_trend4,INSTRUMENT_1_trend8,INSTRUMENT_1_trend16,INSTRUMENT_1_trend32,INSTRUMENT_2_trend4,INSTRUMENT_2_trend8,INSTRUMENT_2_trend16,INSTRUMENT_2_trend32,INSTRUMENT_3_trend4,INSTRUMENT_3_trend8,INSTRUMENT_3_trend16,INSTRUMENT_3_trend32,INSTRUMENT_4_trend4,INSTRUMENT_4_trend8,INSTRUMENT_4_trend16,INSTRUMENT_4_trend32,INSTRUMENT_5_trend4,INSTRUMENT_5_trend8,INSTRUMENT_5_trend16,INSTRUMENT_5_trend32,INSTRUMENT_6_trend4,INSTRUMENT_6_trend8,INSTRUMENT_6_trend16,INSTRUMENT_6_trend32,INSTRUMENT_7_trend4,INSTRUMENT_7_trend8,INSTRUMENT_7_trend16,INSTRUMENT_7_trend32,INSTRUMENT_8_trend4,INSTRUMENT_8_trend8,INSTRUMENT_8_trend16,INSTRUMENT_8_trend32,INSTRUMENT_9_trend4,INSTRUMENT_9_trend8,INSTRUMENT_9_trend16,INSTRUMENT_9_trend32,INSTRUMENT_10_trend4,INSTRUMENT_10_trend8,INSTRUMENT_10_trend16,INSTRUMENT_10_trend32
2017-04-19,0.0028242140685029835,-0.012708963308262686,0.054477602952961904,,0.00035831218328388867,0.008957804582097726,0.05668498739551449,,-0.023816552374412815,0.0714496571232372,0.22228782216118398,,-0.05667790023565453,0.17862126134872636,0.43624808060169784,,0.08535636580319755,0.09802214911593034,-0.029186370242383797,,0.10734267297892088,0.16722858527242496,0.012429151608085661,,0.035828285313374,0.02412342716318819,0.053528314711216024,,0.388797342232371,-0.15245185809111503,-0.5024596743003029,,0.0001093052898678498,0.0001721173437637366,-9.144696081902115e-05,,0.00031399734786760933,0.00013019402228657396,0.0006203362238359725,
2017-04-20,-0.018283070022412962,-0.009290177856917126,0.06295024515847043,,-0.008599492398813836,0.010319390878576563,0.06062642141163747,,-0.07674222431755129,0.0820347915118654,0.25757160345660984,,-0.09618067918777619,0.16488116432190153,0.48090339593887854,,0.13822224397808175,0.09967420780889552,0.00550686230988341,,0.1785278140070493,0.13333089906855672,0.05649614367311693,,0.05095895560507756,0.03939683962745487,0.06066542333937816,,0.35542030821242226,-0.11185816806685396,-0.36399008721754406,,0.00010807368096793155,0.00010283934314327198,-9.144696081902115e-05,,0.0001914617974802379,0.00015316943798418162,0.0006279946957351751,
2017-04-21,-0.006020035251282314,-0.00371607114276685,0.06949053036974005,,-0.005446345185915454,0.011967626921682574,0.06514115492101469,,-0.04851519928121048,0.09261992590049359,0.2690388323776229,,-0.048090339593888094,0.13740097026825066,0.5066660778641766,,0.08866048318912792,0.13932361644005828,0.07599469987639591,,0.12994113044816957,0.17174827676627502,0.1322009761950938,,0.041680714388466905,0.05281460384839965,0.06623236806934464,,0.24987671414934234,-0.044202018026417565,-0.2873131171717167,,0.00010468675649313535,0.00011330801879256311,-9.483388529378934e-05,,0.00034463123546441953,0.0002297541569762942,0.0004978006734486447,
2017-04-24,-0.015904784491042018,-0.002898535491358253,0.06897028040975275,,-0.00816951777887313,0.006592944172423939,0.0647828427377308,,-0.0529256719431391,0.13143208532546197,0.226698294823112,,-0.08931063067436379,0.17690374922037355,0.4654457867837009,,0.20485527792767444,0.2180717474713951,0.0402000948621514,,0.2248546518190048,0.2564924922759504,0.09604344424429974,,0.06237832941013714,0.08778643612639417,0.049817018224571644,,0.17049349810189815,0.183573687109716,-0.2940787321757605,,0.000127471521141637,5.911722719613206e-05,-5.88093249711455e-05,,0.0003829235949604758,0.0001914617974802379,0.00046716678585179095,
2017-04-25,-0.015087248839633421,-0.011668463388287859,0.06904460183260802,,-0.0060913071158264125,0.0023648604096737874,0.06334959400459504,,-0.06439290086415278,0.1102618165482062,0.20817430964301326,,-0.08415809428930295,0.24732174648285168,0.34865496205568686,,0.15859763452465175,0.28966095749988413,0.0033041173859295766,,0.17174827676627502,0.31976817318984163,0.05762606654657985,,0.04296539394153614,0.10819856680293798,0.04296539394153614,,-0.006765615004043831,0.21244031112696862,-0.24311109914529916,,9.26785697189394e-05,8.097828516970202e-05,-1.0468675649319137e-05,,0.00030633887596840677,0.00013019402228657396,0.0005590684486422651,
2017-04-26,0.0,-0.02683003365077676,0.05707885275289866,,0.0019348857897330803,-0.004944708129317929,0.05718662445211191,,-0.020288174244869665,0.04145844302212543,0.18965032446291455,,-0.048090339593888094,0.1614461400651947,0.34693744992733466,,0.08260293464825585,0.28855958503790685,0.09581940419197729,,0.092653675623911,0.32993747905100307,0.15705927941126513,,0.037255707039006346,0.11290905849752496,0.059238001613745615,,-0.003157287001887335,0.3062568391830388,-0.29452977317602974,,7.05096095204109e-05,8.067038294471546e-05,5.480659604640418e-05,,0.00041355748255732954,0.00016848638178263025,0.00043653289825493723,
2017-04-27,-0.005722749559860814,-0.014269713188224611,0.04526174651890026,,0.0002866497466270702,0.0008599492398814143,0.05002038078643373,,-0.015877701582941668,0.04498682115166796,0.14201721971408954,,-0.04980785172224089,0.1442710187816643,0.2902595496916808,,0.111238618659651,0.3050801719675586,0.12996195051325585,,0.11299228734623386,0.3378469391652403,0.19773650285590924,,0.03825490224694895,0.1074848559401218,0.07665254666646142,,-0.14072479208410657,0.2837047891695602,-0.21469551612831636,,2.186105797356996e-05,8.590472076937502e-05,0.00015395111248992142,,0.0003293142916659709,0.00023741262887549676,0.00039824053875892447,
2017-04-28,0.015607498799620728,-0.013229213268249784,0.04236321102754201,,0.014762461951297068,0.0017198984797628285,0.04543398484039969,,0.12790370719591945,0.059100333669838676,0.1349604634550045,,0.048090339593888094,0.1047682398295414,0.29541208607673974,,0.06773440641157001,0.3513378153705813,0.13161400920622102,,0.06892529528120259,0.3909533142179685,0.2033861172232206,,0.026407301924199825,0.12461391664771097,0.09192595913072829,,-0.15470706309246274,0.3089630851846563,-0.30580579818276965,,6.158044499731273e-07,0.00011022899654278148,0.0001730410504386683,,0.0003216558197668119,0.0003293142916660144,0.00040589901065808345,
2017-05-01,0.019992462748085638,-0.029579926296424263,0.04897781766166711,,0.020710444193809945,-0.0025081852829873224,0.04435904829054802,,0.16142329942657435,-0.025580741439183763,0.142899314246475,,0.10992077621460102,-0.07557053364753774,0.28167198904991436,,0.00881097969581377,0.25772115610255864,0.10738381504273277,,0.020338611722322864,0.2655318752636489,0.18417742837436069,,0.01513067029170356,0.0783654527372204,0.0822194913964279,,-0.1799653591075595,0.08885507705310557,-0.19439867111618486,,2.5555884673324714e-05,8.036248071972889e-05,0.00016257237478934917,,0.00025272957267390183,0.00042887442635573467,0.00043653289825493723,
2017-05-02,0.020364069862362406,-0.014121070342514074,0.05693020990718812,,0.01999381982724217,0.005661332495885706,0.050522017843031154,,0.15172025957033164,-0.01058513438862757,0.1720084338152013,,0.097898191316129,-0.04122029108047569,0.3005646224617994,,0.06332891656366235,0.26212664595046553,0.09912352157790764,,0.08248436976275117,0.2734413353778845,0.15140966504395376,,0.01955567764116432,0.07479689842313912,0.07936464794516279,,-0.2521319191506907,0.06720510904016595,-0.11366233206793189,,2.0321546848665147e-05,0.00010468675649316335,0.0001514878946900849,,0.00015316943798418162,0.0005284345610454549,0.000482483729650196,
2017-05-03,0.021032962668060463,-0.016127748759608037,0.057822066981452196,,0.025296840139843985,0.005732994932542524,0.052456903632764236,,0.16142329942657374,-0.019406079712484193,0.15965911036180278,,0.11335580047130783,-0.03091521831035646,0.26793189202308954,,0.039098722400174875,0.23018684455314,0.08755911072715061,,0.06892529528120259,0.2474531092882519,0.1322009761950938,,0.013132279875818356,0.07593883580364504,0.05681138468017046,,-0.3238474381935528,-0.0009020820005396048,-0.06359678103800945,,-4.926435599673004e-06,6.589107614566843e-05,0.0001465614590903839,,4.5950831395258837e-05,0.0004978006734486011,0.0006509701114328262,
2017-05-04,0.01932356994238779,0.002452606954226003,0.05536946002722598,,0.03102983507238651,0.0156940736278352,0.0426391498107852,,0.1340783689226184,0.10937972201582073,0.16406958302373142,,0.13740097026825066,-0.01545760915517884,0.2524742828679113,,-0.002753431154941705,0.18007439753319754,0.17016204537540724,,0.03163784045694561,0.19660657998244635,0.2033861172232206,,-0.0061379134202193325,0.05666864250760735,0.08650175657332514,,-0.33512346320029207,-0.004961451002965263,-0.11005400406577538,,-4.9264355996786054e-05,5.819352052120037e-05,0.00020444707738662572,,0.00015316943798418162,0.00046716678585179095,0.0006203362238359725,
2017-05-05,0.03032314052497738,0.03128931902209694,0.04756571062741573,,0.0426391498107852,0.03568789345507737,0.0398443147811707,,0.15701282676464573,0.1649516775561169,0.1578949212970312,,0.14255350665331148,0.09961570344448178,0.2559093071246175,,-0.07709607233837244,0.07269058249046556,0.20210184677273274,,-0.02711814896309555,0.10282298148507242,0.23389403480670332,,-0.0338298948974886,0.02440891150831442,0.0892138578520267,,-0.34594844720676154,0.09246340505526207,-0.14207791508491469,,-2.2476862423515085e-05,0.00013609278344109277,0.0001730410504386683,,0.00017614485368178928,0.0005514099767430625,0.0006050192800375675,
2017-05-08,0.04057949687901406,0.026532747959355472,0.027721890725040627,,0.04758385794010313,0.028664974662712724,0.03403965741197136,,0.21258478230494127,0.15083816503794617,0.10937972201582073,,0.20781896753073,0.048090339593888094,0.19923140688896357,,-0.06608234771860484,0.08040018972430202,0.2208251786263376,,-0.03615753195079567,0.10621275010546118,0.2576224151494133,,-0.04239442525128308,0.02869117668521166,0.09335338085636063,,-0.43660768826094504,0.053673879032078924,-0.14568624308707184,,-1.3239795674142202e-05,0.00010745787651795842,0.0001696541259639001,,0.0002450711007746993,0.0004748252577509935,0.0004978006734486011,
2017-05-09,0.025046319502248605,0.029877211987845553,0.04355235379322758,,0.03719280462486974,0.03626119294833161,0.040274289401111406,,0.1737726228799729,0.14378140877886111,0.17024424475043035,,0.10992077621460102,0.04122029108047569,0.26964940415144295,,-0.04570695717203481,0.08921116942011657,0.17181410406837241,,-0.041807146318107044,0.12655136182778243,0.1841774283743623,,-0.06109364985706791,0.024551653680877736,0.0658041415516549,,-0.4072900232434233,0.08569779005121887,-0.11366233206793253,,-8.621262299427757e-06,7.050960952038288e-05,0.00014779306799033015,,0.00013019402228657396,0.00041355748255732954,0.0004978006734486011,
2017-05-10,0.03203253325065005,0.027424605033619338,0.03849849703906462,,0.03884104066797565,0.036404517821645145,0.035902880765047725,,0.2408118073412827,0.12613951813114788,0.15436654316748868,,0.11850833685636744,0.03606775469541607,0.22499408881426103,,-0.14427979251895381,0.07764675856936032,0.20485527792767444,,-0.12881120757470665,0.1322009761950938,0.22824442043939194,,-0.08650175657332514,0.027263754959579518,0.07736625752927759,,-0.5701158243407386,0.05683116603396626,-0.05232075603127016,,-5.480659604640418e-05,5.7577716071227244e-05,0.00022969505983496386,,3.063388759685374e-05,0.0005667269205414676,0.0005360930329446574,
2017-05-11,0.040951103993290834,0.033147354593480366,0.03396489024488896,,0.04084758889436555,0.042997461994069085,0.0358312183283909,,0.31402565352929146,0.13319627439023293,0.12790370719591881,,0.20094891901731637,0.08587560641765697,0.15801111580848912,,-0.10848518750470929,0.008260293464825116,0.10022489403988417,,-0.09604344424429814,0.08022452401582533,0.15253958791741506,,-0.0676597897949772,0.0019983904158854065,0.05138718212276751,,-0.34594844720676154,0.042848895025609436,-0.218754885130742,,-3.171392917291597e-05,8.682842744433472e-05,0.00023369778875970517,,-3.063388759685374e-05,0.0004901422015493986,0.0005131176172470498,
2017-05-12,0.028093497839317395,0.0222964268566011,0.03768096138765581,,0.0354012437084503,0.038984365541289284,0.04027428940111131,,0.2399297128088966,0.13584255798738998,0.14642769237601755,,0.13053092175483824,0.1116382883429538,0.2026664311456704,,-0.11674548096953519,0.07213989625947691,0.14262773382598862,,-0.09830328999122237,0.14237028205625363,0.19547665710898343,,-0.07451141407801269,0.008564530353794482,0.06751704762241367,,-0.3139245361876216,-0.08118738004852277,-0.2900193631733349,,-2.678749357327097e-05,9.483388529378934e-05,0.0002490929000086973,,-6.892624709291003e-05,0.00043653289825493723,0.0005514099767431061,
2017-05-15,0.03143796186780748,0.01902628425096629,0.02690435507363203,,0.03884104066797575,0.03174645943895429,0.03726446706152656,,0.22405201122595494,0.1252574235987624,0.13848884158454702,,0.2026664311456704,0.06183043662071292,0.1511410672950767,,-0.11674548096953519,0.042953526017093104,0.14648253744290685,,-0.116382055966621,0.08813398413006254,0.20790580871707068,,-0.08949934219715314,-0.019412935468601004,0.0678025319675403,,-0.2701735591614732,-0.1574133090940809,-0.42397854025339765,,-1.2008186774195947e-05,9.60654941937076e-05,0.00023338988653471863,,-9.956013468972024e-05,0.0004748252577509935,0.0005207760891462088,
2017-05-16,0.017391212948148885,0.016127748759608037,0.0355256401248511,,0.028521649789399087,0.03067152288910252,0.043284111740696254,,0.11379019467774873,0.1878861353981436,0.23904761827651114,,0.1614461400651947,0.029197706182003662,0.21468901604414242,,-0.09637009042296515,0.060575485408720646,0.13657018528511655,,-0.09830328999122237,0.09604344424429814,0.2022561943497577,,-0.07765174187440402,-0.02412342716318799,0.06751704762241387,,-0.13982271008356761,-0.3996223262388405,-0.3838358912294051,,1.8474133498801772e-05,7.266492509523282e-05,0.00021152882856114864,,-5.360930329446139e-05,0.00041355748255732954,0.0005667269205415112,
2017-05-17,0.005425463868439525,0.02586385515365741,0.03812688992478785,,0.02121208125040727,0.034756281778539136,0.04665224626356499,,0.0670391844613092,0.2496327526651387,0.2805060612986366,,0.12366087324142706,0.11679082472801343,0.2610618435096765,,-0.0319398013973255,0.050112447019942476,0.10958655996668581,,-0.033897686203869834,0.07570483252197688,0.18982704274167364,,-0.053528314711216024,-0.02469439585344105,0.04810411215381266,,-0.1501966530897673,-0.35271406221080537,-0.3662452922188924,,7.69755562449607e-06,6.096464054602344e-05,0.00022630813536019567,,-0.00010721860658892278,0.00027570498837155305,0.0006662870552311879,
2017-05-18,0.003864713988477389,0.028093497839317395,0.029431283450713514,,0.02443689089996247,0.03733612949818338,0.04020262696445459,,0.10761553295104978,0.21964153856402693,0.2496327526651387,,0.17003370070695992,0.08244058216095015,0.19407887050390518,,-0.022027449239534425,-0.03414254632127933,0.16300312437255787,,-0.006779537240774288,-0.005649614367311372,0.23841372630055338,,-0.05723961119786021,-0.037255707039006346,0.04910330736175547,,-0.11140712706658415,-0.31708182318950895,-0.39420983423560607,,7.174121842030114e-05,4.372211594713992e-05,0.00020844980631133902,,-3.063388759685374e-05,0.00034463123546441953,0.0005514099767431061,
2017-05-19,0.010850927736879262,0.025715212307946662,0.032032533250650266,,0.021713718307004897,0.039127690414602824,0.04593562189699711,,0.12790370719591881,0.20817430964301326,0.24345809093843976,,0.23701667371273244,0.1528585794234295,0.20781896753073,,-0.03744666370720969,-0.005506862309884193,0.13657018528511655,,-0.02033861172232126,-0.003389768620387144,0.19999634860283347,,-0.046248463910490575,-0.05124443995020419,0.03368715272492528,,-0.02435621401455651,-0.4108983512455798,-0.4194681302507015,,8.128618739468859e-05,9.852871199374013e-06,0.0001573380369646896,,0.0,0.00022975415697625067,0.0005207760891462524,
2017-05-22,0.012931927576828496,0.03299871174776961,0.02608681942222343,,0.02386359140670843,0.04328411174069616,0.0438574112339505,,0.16495167755611626,0.24169390187366818,0.25051484719752415,,0.23186413732767405,0.2095364796590828,0.24045169796943927,,-0.025331566625464784,-0.028635684011395143,0.11509342227657,,-0.021468534595784176,-0.029377994710019777,0.18078765975397354,,-0.04439281566716848,-0.05124443995020419,0.04496378435742154,,-0.046457223027765934,-0.29452977317603035,-0.41180043324611876,,8.990744969411634e-05,1.90899379487749e-05,0.00015271950359000317,,-0.000206778741278643,0.0002680465164723505,0.0004978006734486011,
2017-05-23,-0.01887764140525554,0.02541792661652516,0.020884319822349715,,-0.008026192905559596,0.041922525444217214,0.04758385794010313,,0.08909154777095106,0.22846248388788357,0.25492531985945277,,0.09618067918777497,0.23358164945602808,0.21297150391578962,,0.09692077665395381,-0.02312882170151173,0.08040018972430202,,0.09265367562391259,-0.013559074481546972,0.16157897090511358,,0.0018556482433222936,-0.03839764441951247,0.028120207994958804,,0.01533539400916559,-0.3301620121973268,-0.4979492642976074,,5.8501422746158935e-05,3.325344029782078e-05,0.00020075225068687095,,-0.00015316943798418162,0.00014551096608497906,0.00045950831395254486,
2017-05-24,-0.013154891845394727,0.024228783850839795,0.022965319662299158,,-0.001648236043106112,0.04443071072720464,0.04880211936326843,,0.07233175165562329,0.25933579252138145,0.2805060612986366,,-0.042937803208828486,0.2679318920230889,0.23701667371273244,,0.07544401364540726,0.04130146732412793,0.09857283534691821,,0.06666544953427836,0.07570483252197688,0.16609866239896365,,-0.011847600322749122,-0.03768393355669589,0.025408106716257223,,0.12448731607440137,-0.3635390462172749,-0.5168929863089289,,6.0040933871063746e-05,9.206276526896628e-05,0.00020721819741144877,,-0.00016848638178258672,0.0001225355503873279,0.0004748252577509935,
2017-05-25,-0.0014121070342513861,0.031883890404939726,0.01976949847951962,,0.0054463451859153526,0.047010558446848885,0.04880211936326843,,0.1402530306493186,0.28932700662249256,0.2602178870537669,,0.12194336111307304,0.3503724741840403,0.195796382632258,,0.08260293464825585,0.0016520586929651797,0.08535636580319834,,0.08700406125659962,0.04858668355888133,0.11073244159930963,,0.020412130676543808,-0.033116184034672216,-0.013275022048381671,,0.19936012211915075,-0.3482036522081093,-0.5741751933431649,,7.174121842030114e-05,7.635975179501558e-05,0.00017396475711362798,,-4.5950831395258837e-05,4.5950831395258837e-05,0.00039824053875892447,
2017-05-26,0.004682249639886409,0.03225549751921628,0.019992462748085638,,0.01275591372490717,0.05489342647909494,0.047512195503446306,,0.10055877669196349,0.29903004647873466,0.3396063949684752,,0.19064384624719838,0.36926510759592474,0.1992314068889648,,0.09581940419197729,-0.02808499778040649,-0.0022027449239538336,,0.09604344424429974,0.010169305861161432,0.03728745482425698,,0.0445355578397318,-0.050530729087387816,-0.041252487870777156,,0.3906015062334489,-0.381580686228058,-0.718508313429428,,9.360227639387109e-05,4.0643093697330294e-05,0.00014717726354035704,,-4.5950831395258837e-05,-5.360930329446139e-05,0.00031399734786760933,
2017-05-30,0.0017837141485279445,0.01144549911972184,0.023708533890852486,,0.010391053315233484,0.0346129569052256,0.04987705591312009,,0.04675101021643953,0.2461043745355968,0.3916499723792282,,0.1494235551667239,0.23873418584108647,0.2644968677663833,,0.05396725063685993,0.019824704315581372,0.03524391878325586,,0.06553552666081544,0.06553552666081705,0.07796467826890272,,0.030546824928533955,-0.0319742466541663,-0.029975856238281095,,0.35451822621188334,-0.330613053197596,-0.6494990403881835,,8.067038294471546e-05,3.6024560322643846e-05,0.0001598012547645541,,-1.53169437984051e-05,2.2975415697607653e-05,0.0002910219321699581,
2017-05-31,0.005648428137005756,0.027424605033619338,0.027350283610763856,,0.012612588851593533,0.045935621896997014,0.05467843916912459,,0.08644526417379401,0.28491653396056454,0.36077666374573036,,0.17175121283531394,0.16488116432190153,0.3160222316169776,,0.11454273604558135,0.009361665926802423,-0.014317842005697962,,0.11299228734623386,0.03050791758348269,0.058755989420041156,,0.04096700352565073,-0.0542420255740322,-0.03511457445055783,,0.33692762720137,-0.31212037218654365,-0.6386740563817134,,5.04959648967043e-05,4.6801138196921546e-05,0.00019767322843706133,,-3.06338875968102e-05,7.658471899211258e-05,0.0003522897073636221,
